-2.002881589	-1.496150173	0.00	0.862745098	0.694117647	0.384313725
0.86655295	-2.345013003	0.00	0.862745098	0.694117647	0.384313725
2.494498197	0.165767146	0.00	0.862745098	0.694117647	0.384313725
0.54863667	2.439056745	0.00	0.862745098	0.694117647	0.384313725
-2.183243243	1.217969188	0.00	0.862745098	0.694117647	0.384313725
-1.787243769	-1.748073142	0.00	0.862745098	0.694117647	0.384313725
1.169296296	-2.209693683	0.00	0.862745098	0.694117647	0.384313725
2.450614055	0.494460063	0.00	0.862745098	0.694117647	0.384313725
0.220996781	2.490212927	0.00	0.862745098	0.694117647	0.384313725
-2.325237195	0.918298419	0.00	0.862745098	0.694117647	0.384313725
-1.54016051	-1.969239854	0.00	0.862745098	0.694117647	0.384313725
1.451466602	-2.035496181	0.00	0.862745098	0.694117647	0.384313725
2.363612887	0.814453264	0.00	0.862745098	0.694117647	0.384313725
-0.110531408	2.497555366	0.00	0.862745098	0.694117647	0.384313725
-2.426320049	0.602470763	0.00	0.862745098	0.694117647	0.384313725
-1.265979087	-2.15575902	0.00	0.862745098	0.694117647	0.384313725
1.70809926	-1.825485393	0.00	0.862745098	0.694117647	0.384313725
2.235025425	1.120116667	0.00	0.862745098	0.694117647	0.384313725
-0.440114866	2.460954877	0.00	0.862745098	0.694117647	0.384313725
-2.484713315	0.27604301	0.00	0.862745098	0.694117647	0.384313725
-0.969523552	-2.30434895	0.00	0.862745098	0.694117647	0.384313725
1.934678976	-1.583356328	0.00	0.862745098	0.694117647	0.384313725
2.067114085	1.406072317	0.00	0.862745098	0.694117647	0.384313725
-0.761954778	2.381055421	0.00	0.862745098	0.694117647	0.384313725
-2.4993896	-0.055241548	0.00	0.862745098	0.694117647	0.384313725
-0.656009855	-2.412395297	0.00	0.862745098	0.694117647	0.384313725
2.127219222	-1.313369096	0.00	0.862745098	0.694117647	0.384313725
1.862833161	1.667289001	0.00	0.862745098	0.694117647	0.384313725
-1.07038857	2.25926278	0.00	0.862745098	0.694117647	0.384313725
-2.470090684	-0.385554166	0.00	0.862745098	0.694117647	0.384313725
-0.330954073	-2.477997054	0.00	0.862745098	0.694117647	0.384313725
2.282332372	-1.020273954	0.00	0.862745098	0.694117647	0.384313725
1.62577685	1.899170775	0.00	0.862745098	0.694117647	0.384313725
-1.359989543	2.09771982	0.00	0.862745098	0.694117647	0.384313725
-2.397332063	-0.709083198	0.00	0.862745098	0.694117647	0.384313725
-7.53609E-05	-2.499999999	0.00	0.862745098	0.694117647	0.384313725
2.397289309	-0.709227729	0.20	0.862745098	0.694117647	0.384313725
1.36011601	2.097637824	0.20	0.862745098	0.694117647	0.384313725
-1.625662349	1.899268788	0.20	0.862745098	0.694117647	0.384313725
-2.282393879	-1.020136354	0.20	0.862745098	0.694117647	0.384313725
0.330804677	-2.478017003	0.20	0.862745098	0.694117647	0.384313725
2.470067435	-0.385703083	0.20	0.862745098	0.694117647	0.384313725
1.070524776	2.259198243	0.20	0.862745098	0.694117647	0.384313725
-1.862732639	1.667401306	0.20	0.862745098	0.694117647	0.384313725
-2.127298399	-1.313240847	0.20	0.862745098	0.694117647	0.384313725
0.655864413	-2.412434843	0.20	0.862745098	0.694117647	0.384313725
2.499386265	-0.055392233	0.20	0.862745098	0.694117647	0.384313725
0.762098327	2.381009479	0.20	0.862745098	0.694117647	0.384313725
-2.067029311	1.406196938	0.20	0.862745098	0.694117647	0.384313725
-1.934774431	-1.583239686	0.20	0.862745098	0.694117647	0.384313725
0.969384624	-2.304407397	0.20	0.862745098	0.694117647	0.384313725
2.484729953	0.275893209	0.20	0.862745098	0.694117647	0.384313725
0.440263233	2.460928338	0.20	0.862745098	0.694117647	0.384313725
-2.234957891	1.120251412	0.20	0.862745098	0.694117647	0.384313725
-1.708209313	-1.82538241	0.20	0.862745098	0.694117647	0.384313725
1.265849117	-2.15583534	0.20	0.862745098	0.694117647	0.384313725
2.426356367	0.602324482	0.20	0.862745098	0.694117647	0.384313725
0.110681982	2.497548698	0.20	0.862745098	0.694117647	0.384313725
-2.363563781	0.814595762	0.20	0.862745098	0.694117647	0.384313725
-1.451589317	-2.03540867	0.20	0.862745098	0.694117647	0.384313725
1.540041784	-1.969332705	0.20	0.862745098	0.694117647	0.384313725
2.325292554	0.918158232	0.20	0.862745098	0.694117647	0.384313725
-0.220846649	2.490226246	0.20	0.862745098	0.694117647	0.384313725
-2.45058424	0.494607807	0.20	0.862745098	0.694117647	0.384313725
-1.169429513	-2.209623184	0.20	0.862745098	0.694117647	0.384313725
1.787138377	-1.748180889	0.20	0.862745098	0.694117647	0.384313725
2.183316669	1.21783756	0.20	0.862745098	0.694117647	0.384313725
-0.548489621	2.439089817	0.20	0.862745098	0.694117647	0.384313725
-2.494488198	0.165917536	0.20	0.862745098	0.694117647	0.384313725
-0.866694326	-2.344960755	0.20	0.862745098	0.694117647	0.384313725
2.002791385	-1.496270921	0.20	0.862745098	0.694117647	0.384313725
2.002926689	1.496089796	0.20	0.862745098	0.694117647	0.384313725
-0.866482261	2.345039124	0.20	0.862745098	0.694117647	0.384313725
-2.494503193	-0.165691951	0.20	0.862745098	0.694117647	0.384313725
-0.548710194	-2.439040205	0.20	0.862745098	0.694117647	0.384313725
2.183206527	-1.218034999	0.20	0.862745098	0.694117647	0.384313725
1.787296463	1.748019266	0.20	0.862745098	0.694117647	0.384313725
-1.169229686	2.20972893	0.20	0.862745098	0.694117647	0.384313725
-2.450628959	-0.494386191	0.20	0.862745098	0.694117647	0.384313725
-0.221071847	-2.490206264	0.20	0.862745098	0.694117647	0.384313725
2.325209512	-0.918368512	0.20	0.862745098	0.694117647	0.384313725
1.540219871	1.969193426	0.20	0.862745098	0.694117647	0.384313725
-1.451405243	2.035539933	0.20	0.862745098	0.694117647	0.384313725
-2.363637437	-0.814382014	0.20	0.862745098	0.694117647	0.384313725
0.110456121	-2.497558697	0.20	0.862745098	0.694117647	0.384313725
2.426301887	-0.602543903	0.20	0.862745098	0.694117647	0.384313725
1.266044071	2.155720856	0.20	0.862745098	0.694117647	0.384313725
-1.708044231	1.825536882	0.20	0.862745098	0.694117647	0.384313725
-2.235059189	-1.120049294	0.20	0.862745098	0.694117647	0.384313725
0.440040682	-2.460968142	0.20	0.862745098	0.694117647	0.384313725
2.484704993	-0.27611791	0.20	0.862745098	0.694117647	0.384313725
0.969593015	2.304319723	0.20	0.862745098	0.694117647	0.384313725
-1.934631245	1.583414647	0.20	0.862745098	0.694117647	0.384313725
-2.067156469	-1.406010004	0.20	0.862745098	0.694117647	0.384313725
0.761883002	-2.381078388	0.20	0.862745098	0.694117647	0.384313725
2.499391264	0.055166206	0.20	0.862745098	0.694117647	0.384313725
0.656082574	2.412375521	0.20	0.862745098	0.694117647	0.384313725
-2.12717963	1.313433219	0.20	0.862745098	0.694117647	0.384313725
-1.86288342	-1.667232846	0.20	0.862745098	0.694117647	0.384313725
1.070320466	-2.259295045	0.20	0.862745098	0.694117647	0.384313725
2.470102305	0.385479706	0.20	0.862745098	0.694117647	0.384313725
0.33102877	2.477987077	0.20	0.862745098	0.694117647	0.384313725
-2.282301616	1.020342753	0.20	0.862745098	0.694117647	0.384313725
-1.625834099	-1.899121766	0.20	0.862745098	0.694117647	0.384313725
1.359926308	-2.097760815	0.20	0.862745098	0.694117647	0.384313725
2.397353436	0.709010932	0.20	0.862745098	0.694117647	0.384313725
0.000150722	2.499999995	0.20	0.862745098	0.694117647	0.384313725
-2.397267928	0.709299993	0.20	0.862745098	0.694117647	0.384313725
-1.360179241	-2.097596823	0.40	0.862745098	0.694117647	0.384313725
1.625605096	-1.899317791	0.40	0.862745098	0.694117647	0.384313725
2.28242463	1.020067552	0.40	0.862745098	0.694117647	0.384313725
-0.330729979	2.478026973	0.40	0.862745098	0.694117647	0.384313725
-2.470055807	0.385777542	0.40	0.862745098	0.694117647	0.384313725
-1.070592878	-2.259165972	0.40	0.862745098	0.694117647	0.384313725
1.862682376	-1.667457456	0.40	0.862745098	0.694117647	0.384313725
2.127337985	1.31317672	0.40	0.862745098	0.694117647	0.384313725
-0.655791692	2.412454612	0.40	0.862745098	0.694117647	0.384313725
-2.499384594	0.055467575	0.40	0.862745098	0.694117647	0.384313725
-0.762170101	-2.380986505	0.40	0.862745098	0.694117647	0.384313725
2.066986921	-1.406259247	0.40	0.862745098	0.694117647	0.384313725
1.934822155	1.583181363	0.40	0.862745098	0.694117647	0.384313725
-0.969315159	2.304436617	0.40	0.862745098	0.694117647	0.384313725
-2.484738268	-0.275818308	0.40	0.862745098	0.694117647	0.384313725
-0.440337416	-2.460915066	0.40	0.862745098	0.694117647	0.384313725
2.23492412	-1.120318783	0.40	0.862745098	0.694117647	0.384313725
1.708264337	1.825330917	0.40	0.862745098	0.694117647	0.384313725
-1.26578413	2.155873497	0.40	0.862745098	0.694117647	0.384313725
-2.426374522	-0.602251341	0.40	0.862745098	0.694117647	0.384313725
-0.110757269	-2.49754536	0.40	0.862745098	0.694117647	0.384313725
2.363539224	-0.814667009	0.40	0.862745098	0.694117647	0.384313725
1.451650673	2.035364912	0.40	0.862745098	0.694117647	0.384313725
-1.539982419	1.969379127	0.40	0.862745098	0.694117647	0.384313725
-2.32532023	-0.918088137	0.40	0.862745098	0.694117647	0.384313725
0.220771583	-2.490232902	0.40	0.862745098	0.694117647	0.384313725
2.450569329	-0.494681678	0.40	0.862745098	0.694117647	0.384313725
1.16949612	2.209587931	0.40	0.862745098	0.694117647	0.384313725
-1.787085679	1.74823476	0.40	0.862745098	0.694117647	0.384313725
-2.183353379	-1.217771745	0.40	0.862745098	0.694117647	0.384313725
0.548416096	-2.43910635	0.40	0.862745098	0.694117647	0.384313725
2.494483196	-0.16599273	0.40	0.862745098	0.694117647	0.384313725
0.866765013	2.344934628	0.40	0.862745098	0.694117647	0.384313725
-2.00274628	1.496331293	0.40	0.862745098	0.694117647	0.384313725
-2.002971787	-1.496029419	0.40	0.862745098	0.694117647	0.384313725
0.866411571	-2.345065242	0.40	0.862745098	0.694117647	0.384313725
2.494508186	0.165616756	0.40	0.862745098	0.694117647	0.384313725
0.548783717	2.439023664	0.40	0.862745098	0.694117647	0.384313725
-2.183169809	1.21810081	0.40	0.862745098	0.694117647	0.384313725
-1.787349155	-1.747965388	0.40	0.862745098	0.694117647	0.384313725
1.169163074	-2.209764174	0.40	0.862745098	0.694117647	0.384313725
2.450643861	0.494312318	0.40	0.862745098	0.694117647	0.384313725
0.221146913	2.490199599	0.40	0.862745098	0.694117647	0.384313725
-2.325181828	0.918438603	0.40	0.862745098	0.694117647	0.384313725
-1.54027923	-1.969146996	0.40	0.862745098	0.694117647	0.384313725
1.451343882	-2.035583684	0.40	0.862745098	0.694117647	0.384313725
2.363661985	0.814310763	0.40	0.862745098	0.694117647	0.384313725
-0.110380833	2.497562026	0.40	0.862745098	0.694117647	0.384313725
-2.426283722	0.602617042	0.40	0.862745098	0.694117647	0.384313725
-1.266109053	-2.155682691	0.40	0.862745098	0.694117647	0.384313725
1.7079892	-1.825588369	0.40	0.862745098	0.694117647	0.384313725
2.235092952	1.119981919	0.40	0.862745098	0.694117647	0.384313725
-0.439966498	2.460981406	0.40	0.862745098	0.694117647	0.384313725
-2.484696668	0.276192809	0.40	0.862745098	0.694117647	0.384313725
-0.969662477	-2.304290494	0.40	0.862745098	0.694117647	0.384313725
1.934583513	-1.583472964	0.40	0.862745098	0.694117647	0.384313725
2.067198851	1.405947691	0.40	0.862745098	0.694117647	0.384313725
-0.761811226	2.381101354	0.40	0.862745098	0.694117647	0.384313725
-2.499392926	-0.055090863	0.40	0.862745098	0.694117647	0.384313725
-0.656155294	-2.412355743	0.40	0.862745098	0.694117647	0.384313725
2.127140036	-1.313497341	0.40	0.862745098	0.694117647	0.384313725
1.862933677	1.66717669	0.40	0.862745098	0.694117647	0.384313725
-1.07025236	2.259327308	0.40	0.862745098	0.694117647	0.384313725
-2.470113924	-0.385405246	0.40	0.862745098	0.694117647	0.384313725
-0.331103468	-2.477977097	0.40	0.862745098	0.694117647	0.384313725
2.282270857	-1.020411551	0.40	0.862745098	0.694117647	0.384313725
1.625891346	1.899072756	0.40	0.862745098	0.694117647	0.384313725
-1.359863072	2.097801808	0.40	0.862745098	0.694117647	0.384313725
-2.397374808	-0.708938665	0.40	0.862745098	0.694117647	0.384313725
-0.000226083	-2.49999999	0.40	0.862745098	0.694117647	0.384313725
2.397246546	-0.709372257	0.40	0.862745098	0.694117647	0.384313725
1.360242471	2.09755582	0.40	0.862745098	0.694117647	0.384313725
-1.625547841	1.899366793	0.60	0.862745098	0.694117647	0.384313725
-2.282455378	-1.019998749	0.60	0.862745098	0.694117647	0.384313725
0.33065528	-2.478036942	0.60	0.862745098	0.694117647	0.384313725
2.470044177	-0.385852	0.60	0.862745098	0.694117647	0.384313725
1.070660978	2.259133699	0.60	0.862745098	0.694117647	0.384313725
-1.86263211	1.667513604	0.60	0.862745098	0.694117647	0.384313725
-2.127377569	-1.313112592	0.60	0.862745098	0.694117647	0.384313725
0.65571897	-2.41247438	0.60	0.862745098	0.694117647	0.384313725
2.499382921	-0.055542918	0.60	0.862745098	0.694117647	0.384313725
0.762241874	2.380963529	0.60	0.862745098	0.694117647	0.384313725
-2.066944529	1.406321554	0.60	0.862745098	0.694117647	0.384313725
-1.934869878	-1.583123038	0.60	0.862745098	0.694117647	0.384313725
0.969245693	-2.304465836	0.60	0.862745098	0.694117647	0.384313725
2.484746581	0.275743407	0.60	0.862745098	0.694117647	0.384313725
0.440411599	2.460901791	0.60	0.862745098	0.694117647	0.384313725
-2.234890348	1.120386153	0.60	0.862745098	0.694117647	0.384313725
-1.708319359	-1.825279421	0.60	0.862745098	0.694117647	0.384313725
1.265719142	-2.155911652	0.60	0.862745098	0.694117647	0.384313725
2.426392676	0.602178199	0.60	0.862745098	0.694117647	0.384313725
0.110832556	2.497542021	0.60	0.862745098	0.694117647	0.384313725
-2.363514665	0.814738256	0.60	0.862745098	0.694117647	0.384313725
-1.451712027	-2.035321152	0.60	0.862745098	0.694117647	0.384313725
1.539923053	-1.969425548	0.60	0.862745098	0.694117647	0.384313725
2.325347904	0.918018042	0.60	0.862745098	0.694117647	0.384313725
-0.220696516	2.490239556	0.60	0.862745098	0.694117647	0.384313725
-2.450554416	0.494755548	0.60	0.862745098	0.694117647	0.384313725
-1.169562727	-2.209552676	0.60	0.862745098	0.694117647	0.384313725
1.787032978	-1.74828863	0.60	0.862745098	0.694117647	0.384313725
2.183390087	1.217705929	0.60	0.862745098	0.694117647	0.384313725
-0.548342571	2.43912288	0.60	0.862745098	0.694117647	0.384313725
-2.494478191	0.166067925	0.60	0.862745098	0.694117647	0.384313725
-0.8668357	-2.344908499	0.60	0.862745098	0.694117647	0.384313725
2.002701173	-1.496391664	0.60	0.862745098	0.694117647	0.384313725
2.003016883	1.49596904	0.60	0.862745098	0.694117647	0.384313725
-0.86634088	2.345091358	0.60	0.862745098	0.694117647	0.384313725
-2.494513177	-0.16554156	0.60	0.862745098	0.694117647	0.384313725
-0.548857239	-2.43900712	0.60	0.862745098	0.694117647	0.384313725
2.183133089	-1.21816662	0.60	0.862745098	0.694117647	0.384313725
1.787401846	1.747911509	0.60	0.862745098	0.694117647	0.384313725
-1.169096462	2.209799417	0.60	0.862745098	0.694117647	0.384313725
-2.45065876	-0.494238445	0.60	0.862745098	0.694117647	0.384313725
-0.221221978	-2.490192932	0.60	0.862745098	0.694117647	0.384313725
2.325154141	-0.918508694	0.60	0.862745098	0.694117647	0.384313725
1.540338588	1.969100565	0.60	0.862745098	0.694117647	0.384313725
-1.45128252	2.035627433	0.60	0.862745098	0.694117647	0.384313725
-2.363686531	-0.814239512	0.60	0.862745098	0.694117647	0.384313725
0.110305546	-2.497565352	0.60	0.862745098	0.694117647	0.384313725
2.426265556	-0.60269018	0.60	0.862745098	0.694117647	0.384313725
1.266174034	2.155644524	0.60	0.862745098	0.694117647	0.384313725
-1.707934168	1.825639854	0.60	0.862745098	0.694117647	0.384313725
-2.235126712	-1.119914543	0.60	0.862745098	0.694117647	0.384313725
0.439892313	-2.460994667	0.60	0.862745098	0.694117647	0.384313725
2.484688341	-0.276267709	0.60	0.862745098	0.694117647	0.384313725
0.969731937	2.304261263	0.60	0.862745098	0.694117647	0.384313725
-1.93453578	1.583531281	0.60	0.862745098	0.694117647	0.384313725
-2.067241232	-1.405885376	0.60	0.862745098	0.694117647	0.384313725
0.761739448	-2.381124317	0.60	0.862745098	0.694117647	0.384313725
2.499394585	0.055015521	0.60	0.862745098	0.694117647	0.384313725
0.656228012	2.412335962	0.60	0.862745098	0.694117647	0.384313725
-2.127100441	1.313561462	0.60	0.862745098	0.694117647	0.384313725
-1.862983932	-1.667120532	0.60	0.862745098	0.694117647	0.384313725
1.070184254	-2.259359569	0.60	0.862745098	0.694117647	0.384313725
2.47012554	0.385330786	0.60	0.862745098	0.694117647	0.384313725
0.331178165	2.477967115	0.60	0.862745098	0.694117647	0.384313725
-2.282240097	1.020480349	0.60	0.862745098	0.694117647	0.384313725
-1.625948592	-1.899023743	0.60	0.862745098	0.694117647	0.384313725
1.359799835	-2.097842799	0.60	0.862745098	0.694117647	0.384313725
2.397396177	0.708866397	0.60	0.862745098	0.694117647	0.384313725
0.000301444	2.499999982	0.60	0.862745098	0.694117647	0.384313725
-2.397225161	0.70944452	0.60	0.862745098	0.694117647	0.384313725
-1.3603057	-2.097514816	0.60	0.862745098	0.694117647	0.384313725
1.625490586	-1.899415793	0.60	0.862745098	0.694117647	0.384313725
2.282486124	1.019929946	0.80	0.862745098	0.694117647	0.384313725
-0.330580581	2.478046908	0.80	0.862745098	0.694117647	0.384313725
-2.470032544	0.385926458	0.80	0.862745098	0.694117647	0.384313725
-1.070729078	-2.259101423	0.80	0.862745098	0.694117647	0.384313725
1.862581843	-1.667569752	0.80	0.862745098	0.694117647	0.384313725
2.127417151	1.313048463	0.80	0.862745098	0.694117647	0.384313725
-0.655646247	2.412494145	0.80	0.862745098	0.694117647	0.384313725
-2.499381245	0.05561826	0.80	0.862745098	0.694117647	0.384313725
-0.762313646	-2.380940551	0.80	0.862745098	0.694117647	0.384313725
2.066902136	-1.40638386	0.80	0.862745098	0.694117647	0.384313725
1.9349176	1.583064712	0.80	0.862745098	0.694117647	0.384313725
-0.969176226	2.304495052	0.80	0.862745098	0.694117647	0.384313725
-2.484754892	-0.275668506	0.80	0.862745098	0.694117647	0.384313725
-0.440485781	-2.460888514	0.80	0.862745098	0.694117647	0.384313725
2.234856574	-1.120453522	0.80	0.862745098	0.694117647	0.384313725
1.708374381	1.825227924	0.80	0.862745098	0.694117647	0.384313725
-1.265654153	2.155949806	0.80	0.862745098	0.694117647	0.384313725
-2.426410827	-0.602105057	0.80	0.862745098	0.694117647	0.384313725
-0.110907843	-2.497538678	0.80	0.862745098	0.694117647	0.384313725
2.363490105	-0.814809502	0.80	0.862745098	0.694117647	0.384313725
1.45177338	2.03527739	0.80	0.862745098	0.694117647	0.384313725
-1.539863685	1.969471967	0.80	0.862745098	0.694117647	0.384313725
-2.325375576	-0.917947945	0.80	0.862745098	0.694117647	0.384313725
0.220621449	-2.490246208	0.80	0.862745098	0.694117647	0.384313725
2.450539501	-0.494829418	0.80	0.862745098	0.694117647	0.384313725
1.169629332	2.209517419	0.80	0.862745098	0.694117647	0.384313725
-1.786980276	1.748342498	0.80	0.862745098	0.694117647	0.384313725
-2.183426793	-1.217640111	0.80	0.862745098	0.694117647	0.384313725
0.548269045	-2.439139409	0.80	0.862745098	0.694117647	0.384313725
2.494473184	-0.166143119	0.80	0.862745098	0.694117647	0.384313725
0.866906385	2.344882368	0.80	0.862745098	0.694117647	0.384313725
-2.002656064	1.496452034	0.80	0.862745098	0.694117647	0.384313725
-2.003061977	-1.495908659	0.80	0.862745098	0.694117647	0.384313725
0.866270188	-2.345117473	0.80	0.862745098	0.694117647	0.384313725
2.494518166	0.165466365	0.80	0.862745098	0.694117647	0.384313725
0.548930761	2.438990574	0.80	0.862745098	0.694117647	0.384313725
-2.183096368	1.218232428	0.80	0.862745098	0.694117647	0.384313725
-1.787454535	-1.747857628	0.80	0.862745098	0.694117647	0.384313725
1.169029848	-2.209834658	0.80	0.862745098	0.694117647	0.384313725
2.450673658	0.494164571	0.80	0.862745098	0.694117647	0.384313725
0.221297043	2.490186262	0.80	0.862745098	0.694117647	0.384313725
-2.325126452	0.918578784	0.80	0.862745098	0.694117647	0.384313725
-1.540397945	-1.969054131	0.80	0.862745098	0.694117647	0.384313725
1.451221157	-2.03567118	0.80	0.862745098	0.694117647	0.384313725
2.363711075	0.81416826	0.80	0.862745098	0.694117647	0.384313725
-0.110230259	2.497568676	0.80	0.862745098	0.694117647	0.384313725
-2.426247387	0.602763318	0.80	0.862745098	0.694117647	0.384313725
-1.266239014	-2.155606355	0.80	0.862745098	0.694117647	0.384313725
1.707879135	-1.825691338	0.80	0.862745098	0.694117647	0.384313725
2.23516047	1.119847166	0.80	0.862745098	0.694117647	0.384313725
-0.439818127	2.461007927	0.80	0.862745098	0.694117647	0.384313725
-2.484680012	0.276342608	0.80	0.862745098	0.694117647	0.384313725
-0.969801397	-2.30423203	0.80	0.862745098	0.694117647	0.384313725
1.934488044	-1.583589595	0.80	0.862745098	0.694117647	0.384313725
2.06728361	1.405823059	0.80	0.862745098	0.694117647	0.384313725
-0.761667671	2.381147278	0.80	0.862745098	0.694117647	0.384313725
-2.499396242	-0.054940178	0.80	0.862745098	0.694117647	0.384313725
-0.65630073	-2.41231618	0.80	0.862745098	0.694117647	0.384313725
2.127060844	-1.313625581	0.80	0.862745098	0.694117647	0.384313725
1.863034185	1.667064373	0.80	0.862745098	0.694117647	0.384313725
-1.070116146	2.259391828	0.80	0.862745098	0.694117647	0.384313725
-2.470137155	-0.385256326	0.80	0.862745098	0.694117647	0.384313725
-0.331252861	-2.477957131	0.80	0.862745098	0.694117647	0.384313725
2.282209334	-1.020549145	0.80	0.862745098	0.694117647	0.384313725
1.626005836	1.898974729	0.80	0.862745098	0.694117647	0.384313725
-1.359736596	2.097883788	0.80	0.862745098	0.694117647	0.384313725
-2.397417545	-0.708794129	0.80	0.862745098	0.694117647	0.384313725
-0.000376804	-2.499999972	0.80	0.862745098	0.694117647	0.384313725
2.397203774	-0.709516783	0.80	0.862745098	0.694117647	0.384313725
1.360368928	2.097473809	0.80	0.862745098	0.694117647	0.384313725
-1.625433328	1.899464792	0.80	0.862745098	0.694117647	0.384313725
-2.282516868	-1.019861141	0.80	0.862745098	0.694117647	0.384313725
0.330505882	-2.478056872	1.00	0.862745098	0.694117647	0.384313725
2.47002091	-0.386000915	1.00	0.862745098	0.694117647	0.384313725
1.070797177	2.259069146	1.00	0.862745098	0.694117647	0.384313725
-1.862531575	1.667625897	1.00	0.862745098	0.694117647	0.384313725
-2.127456731	-1.312984333	1.00	0.862745098	0.694117647	0.384313725
0.655573523	-2.412513908	1.00	0.862745098	0.694117647	0.384313725
2.499379568	-0.055693602	1.00	0.862745098	0.694117647	0.384313725
0.762385418	2.38091757	1.00	0.862745098	0.694117647	0.384313725
-2.06685974	1.406446165	1.00	0.862745098	0.694117647	0.384313725
-1.934965319	-1.583006384	1.00	0.862745098	0.694117647	0.384313725
0.969106758	-2.304524266	1.00	0.862745098	0.694117647	0.384313725
2.484763201	0.275593605	1.00	0.862745098	0.694117647	0.384313725
0.440559962	2.460875234	1.00	0.862745098	0.694117647	0.384313725
-2.234822797	1.120520889	1.00	0.862745098	0.694117647	0.384313725
-1.7084294	-1.825176426	1.00	0.862745098	0.694117647	0.384313725
1.265589163	-2.155987957	1.00	0.862745098	0.694117647	0.384313725
2.426428976	0.602031914	1.00	0.862745098	0.694117647	0.384313725
0.110983129	2.497535334	1.00	0.862745098	0.694117647	0.384313725
-2.363465542	0.814880748	1.00	0.862745098	0.694117647	0.384313725
-1.451834731	-2.035233626	1.00	0.862745098	0.694117647	0.384313725
1.539804316	-1.969518385	1.00	0.862745098	0.694117647	0.384313725
2.325403246	0.917877848	1.00	0.862745098	0.694117647	0.384313725
-0.220546382	2.490252857	1.00	0.862745098	0.694117647	0.384313725
-2.450524584	0.494903288	1.00	0.862745098	0.694117647	0.384313725
-1.169695935	-2.209482161	1.00	0.862745098	0.694117647	0.384313725
1.786927573	-1.748396365	1.00	0.862745098	0.694117647	0.384313725
2.183463497	1.217574293	1.00	0.862745098	0.694117647	0.384313725
-0.548195518	2.439155935	1.00	0.862745098	0.694117647	0.384313725
-2.494468174	0.166218313	1.00	0.862745098	0.694117647	0.384313725
-0.866977069	-2.344856235	1.00	0.862745098	0.694117647	0.384313725
2.002610954	-1.496512402	1.00	0.862745098	0.694117647	0.384313725
2.003107069	1.495848278	1.00	0.862745098	0.694117647	0.384313725
-0.866199496	2.345143585	1.00	0.862745098	0.694117647	0.384313725
-2.494523153	-0.165391169	1.00	0.862745098	0.694117647	0.384313725
-0.549004283	-2.438974026	1.00	0.862745098	0.694117647	0.384313725
2.183059644	-1.218298236	1.00	0.862745098	0.694117647	0.384313725
1.787507222	1.747803745	1.00	0.862745098	0.694117647	0.384313725
-1.168963234	2.209869896	1.00	0.862745098	0.694117647	0.384313725
-2.450688553	-0.494090697	1.00	0.862745098	0.694117647	0.384313725
-0.221372108	-2.49017959	1.00	0.862745098	0.694117647	0.384313725
